0.1023398	-0.041496012	-0.06204111	0.2836213	-0.112673014	-0.26392892	-0.29695427	0.15960169	0.086693935	0.21080236	0.40629163	-0.13417213	-0.02788125	-0.18308793	-0.09180613	0.28645754
0.003878532	-0.27045986	-0.06950611	0.2732201	0.2574163	-0.38160032	-0.13427463	0.11972596	-0.1548907	0.23459549	0.1705247	0.054392446	0.21132009	-0.14841142	0.15271291	-0.02112926
-0.064988	0.36513716	-0.46367937	-0.49496436	-0.19963618	0.14340132	0.46932772	-0.40430647	0.35903686	-0.19377491	-0.347287	-0.36511087	-0.2525168	0.41052052	0.37222365	-0.44729364
0.5010009	0.25649744	0.41576415	0.07781962	-0.29761553	0.317203	0.22365996	-0.12027708	-0.2400451	0.04030396	-0.33109215	-0.22788657	0.28279218	-0.26116422	-0.32570568	-0.19565108
-0.0857374	0.10739845	-0.5396316	0.2384673	-0.3162814	-0.31522846	-0.4638307	0.113891855	0.4067842	0.2795351	0.49755704	-0.3848995	-0.4134137	-0.017068723	0.045806296	0.5706982
0.32077503	-0.038600538	-0.020443514	0.50788206	-0.30479163	-0.34635115	-0.415269	0.6653335	-0.12866582	0.7927301	0.59474915	-0.08570958	-0.13100912	-0.6308579	-0.49141264	0.5366155
-0.37257633	-0.14426826	-0.303285	-0.045796406	0.35412905	-0.28496847	0.09800607	-0.33275124	0.07982577	-0.25106966	-0.10514394	-0.02006055	0.1421528	0.34824765	0.5363743	-0.3656075
-0.13388358	0.74050635	-0.7015502	-0.7618047	-0.7441817	0.8661364	0.8288813	-0.7568194	0.71409357	-0.7993767	-0.77472836	-0.82874066	-0.78226644	0.75097615	0.6366911	-0.7963482
0.5809067	0.4215918	0.37615266	-0.0017940438	-0.3874655	0.44436413	0.20685638	-0.09117101	-0.16240278	0.05587523	-0.23918487	-0.44080818	0.21427397	-0.24502	-0.39234668	-0.14251082
-0.33480638	0.101598896	-0.51000834	-0.042680293	-0.1478759	-0.2719687	-0.23896934	-0.103918456	0.3064062	-0.06587237	0.24173416	-0.24544518	-0.34869894	0.2378089	0.28645223	0.224975
0.2670764	0.075394355	0.16459475	0.22876488	-0.07208639	-0.0272225	-0.17828977	-0.045273133	-0.04677884	-0.07611807	0.13302775	-0.30071148	0.084288284	-0.17857741	-0.065522805	0.11139659
-0.39021367	-0.3286385	-0.2085253	0.035273127	0.4337006	-0.4332926	0.054708768	0.0009800715	-0.26161578	0.19369799	-0.05507226	0.2814518	0.30340543	0.07508623	0.42026702	-0.39695784
0.09887652	-0.18892953	0.02733635	0.33051693	0.12216215	-0.27484792	-0.24156539	0.005820081	-0.019858066	-0.04491191	0.200314	-0.12223452	0.18330269	-0.038312543	0.18718325	0.139805
-0.20376302	0.218203	-0.26896244	-0.30057475	-0.07261369	0.1017609	0.36851996	-0.30965868	0.14035401	-0.22009444	-0.37301233	-0.24271265	-0.13384642	0.23720054	0.33004263	-0.48852158
-0.12107177	0.011885916	-0.117629044	0.008099327	0.22153282	-0.19619852	-0.0058020474	-0.12100998	0.07449759	-0.20576578	-0.043330442	-0.012135226	0.014265706	0.19349813	0.2407081	-0.17577223
0.5298073	0.23327395	0.5534218	0.41525635	-0.27668548	0.40704462	0.36856368	0.23025519	-0.41718942	0.28627205	-0.43755412	-0.13617624	0.42850894	-0.51301074	-0.5214489	-0.34167314
-0.13964966	-0.022788556	-0.13570121	0.08222176	0.11721035	-0.20628467	-0.13879247	-0.18269695	0.1409868	-0.2602773	0.13414355	-0.20062114	0.0071219974	0.25687447	0.28349444	0.031318195
-0.4467221	-0.23842767	-0.41674235	0.13691954	0.43744975	-0.45767307	-0.28850478	-0.3572796	0.33510157	-0.5731361	0.1525769	-0.12577245	0.0030687186	0.5266617	0.6171932	-0.05307076
-0.45460433	-0.50434947	-0.53110856	0.48973978	0.33192235	-0.8541674	-0.53947455	0.37412247	-0.07136248	0.5245434	0.70009696	0.29128307	0.009935541	-0.14823535	0.39175624	0.36246738
-0.26384574	-0.46652728	-0.19169715	0.60125065	0.5099425	-0.65042603	-0.6379165	0.17297512	0.0016131714	-0.10835902	0.56370324	0.06946681	0.29746452	0.008042353	0.44718724	0.35536033
-0.607601	-0.60652834	-0.66585016	0.55243725	0.56374186	-0.70160115	-0.5757653	-0.494333	0.55295205	-0.69845825	0.6462823	-0.10979865	-0.008803829	0.5815751	0.666541	0.5474926
-0.39348036	-0.27703884	-0.10080069	-0.08989646	0.36873484	-0.28891498	0.50181574	0.13313358	-0.427925	0.41301006	-0.06619631	0.3602273	0.43568182	-0.21136782	0.38173854	-0.749423
-0.15812887	-0.12620859	-0.15457076	-0.06027091	0.27177662	-0.17771134	0.04370427	-0.27236074	-0.044885274	-0.11703681	-0.15617801	-0.060538128	0.14412561	0.21583107	0.2867745	-0.33376086
-0.44403434	0.47996348	-0.617565	-0.6557966	-0.3956579	0.44098073	0.59955907	-0.6353541	0.5185086	-0.71290666	-0.5999347	-0.48921257	-0.55461407	0.61820275	0.71905744	-0.6601236
0.47480875	0.7168163	0.0655446	-0.3611971	-0.71184486	0.72699505	0.57187074	-0.42508146	0.17212154	-0.41327098	-0.6424335	-0.65994287	-0.081953526	0.16169076	-0.07063043	-0.53400224
0.077479444	-0.10051506	0.06666037	0.14314681	0.20493136	-0.14808296	-0.08919242	-0.13545436	-0.10117122	-0.050489094	0.045099407	-0.14158273	0.19289719	-0.017231394	0.16878675	-0.07660957
-0.08420191	-0.1574886	-0.08191752	0.3129537	0.32427272	-0.31404054	-0.31952795	-0.03478843	-0.012657312	-0.24295223	0.2515164	-0.09010633	0.19826534	0.04429175	0.22188026	0.01516684
-0.068156905	-0.21407184	0.067714095	-0.033125147	0.40017456	-0.19972564	0.34401533	-0.06395767	-0.29860905	0.15159371	-0.31483844	0.18639089	0.35274208	0.014041767	0.22958982	-0.6987764
-0.23376589	0.34043345	-0.4701858	-0.12409017	-0.0030280093	-0.051282123	-0.17989147	-0.6850128	0.66691893	-0.9253387	-0.015208355	-0.61106545	-0.43485463	0.6635101	0.5577443	0.096994475
-0.27787575	-0.3355373	-0.13353732	0.36817202	0.34995252	-0.47982097	-0.29707757	0.06719289	-0.009978152	0.06946869	0.32964823	0.056088816	0.21643837	-0.030391883	0.20049982	0.13678439
0.24529281	0.041617062	0.21567793	-0.06728691	0.25636515	0.08477154	0.3753492	-0.27043805	-0.24905857	-0.13228023	-0.46501473	-0.046911668	0.4511412	-0.028765265	0.09757321	-0.7328565
0.39508918	0.46962425	0.31829858	-0.06166395	-0.31692845	0.49921465	0.36965758	-0.32682362	-0.14365047	-0.28796816	-0.48760027	-0.40746337	0.20518386	-0.09725621	-0.23076496	-0.44936416
-0.7693083	-0.81376565	-0.57063526	0.77153015	0.7567793	-0.8314942	-0.6460846	-0.1224597	0.079892606	-0.30035505	0.7490528	0.26599747	0.41674674	0.44737476	0.6455419	0.26849526
0.22263287	0.1403233	0.10939182	-0.10495424	0.033203207	0.23612341	0.39973137	-0.2844755	-0.059415184	-0.25624922	-0.49810472	-0.15727097	0.17982277	0.13117886	0.11353562	-0.61156714
-0.21107294	-0.1134496	-0.15839803	0.29171076	0.2869222	-0.3892047	-0.3571601	-0.1361074	0.18573365	-0.36132354	0.25140902	-0.14119862	0.038674172	0.17412657	0.33249766	0.12507653
-0.10378973	0.16258651	-0.21485196	-0.3455278	-0.023694878	0.16996624	0.41865867	-0.270224	0.116374545	-0.14437988	-0.4637492	-0.095896564	-0.014724868	0.28940776	0.33075798	-0.5523636
0.5455532	0.5756434	0.26393485	0.17053354	-0.7504121	0.36732292	-0.3020903	0.33095002	0.14566316	0.5662801	0.24768879	-0.63226694	-0.1818539	-0.50246835	-0.6352964	0.50983036
0.0062430343	0.24361742	-0.2350108	-0.060030103	-0.14941648	-0.053813294	-0.12186883	-0.23283032	0.25180215	-0.20339161	0.106707655	-0.3020173	-0.15820964	0.15803306	0.13519248	0.08405523
0.05431666	-0.3032028	0.17507163	0.54094267	0.30785942	-0.4376721	-0.35162613	0.26117054	-0.29538304	0.23201862	0.35014728	0.093356155	0.38198447	-0.32121545	0.05455614	0.17215183
0.1893943	0.48884788	-0.22833164	-0.4833429	-0.5441441	0.60386276	0.56355745	-0.4366645	0.39470118	-0.5369939	-0.5891291	-0.49868396	-0.3328984	0.4195	0.21196026	-0.5240206
0.09660064	-0.0721264	0.09724177	0.11772837	0.07358607	-0.16153459	-0.005814952	0.026592163	-0.23763347	0.21494325	0.048000887	0.05350424	0.2675649	-0.20872189	0.054610465	-0.10554882
0.17912868	0.32738164	-0.087190606	-0.38196242	-0.20513868	0.42091635	0.3904441	-0.36414024	0.15853338	-0.45267245	-0.548387	-0.30890217	-0.0050878143	0.19995819	0.12416487	-0.5292952
0.37320617	0.3571994	-0.03785583	-0.04444364	-0.4831337	0.16503334	-0.010422339	0.0465467	0.12273396	0.31789154	0.13986057	-0.4762291	-0.22970667	-0.1592728	-0.41507223	0.18186592
0.06448527	0.039041933	0.017177684	0.2811694	0.08544857	-0.148063	-0.22847335	-0.09321274	-0.005392856	-0.11149153	0.1106725	-0.22648051	0.1619546	-0.009287596	0.12107606	0.057229806
-0.50439775	-0.5525247	-0.051202893	0.550858	0.5528279	-0.6613659	0.3174628	0.50450593	-0.5998759	0.5833117	0.48852026	0.52958924	0.46538374	-0.46382317	0.39226335	-0.5999945
-0.25408348	-0.087137565	-0.41930988	-0.09164806	0.19685486	-0.32208186	-0.09607082	-0.21754609	0.1007497	-0.112573266	0.121986285	-0.077061795	-0.053655617	0.24661213	0.3992702	-0.011902801
-0.7004508	-0.605307	-0.7432132	0.5408088	0.6692966	-0.6828029	-0.6891632	-0.62613666	0.7056234	-0.8294552	0.68505406	-0.21051705	-0.3655494	0.72448313	0.7335333	0.6384977
-0.6896082	-0.26467255	-0.6774796	-0.20873596	0.35831088	-0.4071682	0.22328164	-0.24828978	-0.054837465	0.13965204	-0.1206398	0.1573821	0.10367381	0.38114697	0.6521014	-0.51787275
-0.1909199	-0.14694138	-0.09597694	-0.084592305	0.2511074	-0.22609995	0.20765665	-0.13178268	-0.20898838	0.21572265	-0.14997928	0.066268906	0.271531	0.07325088	0.26821783	-0.36818534
0.15650383	0.59985596	-0.51697004	-0.5777306	-0.7122032	0.73395085	0.6341591	-0.53306854	0.4876823	-0.60098785	-0.57490385	-0.56202924	-0.53172827	0.48810014	0.43333033	-0.5538408
-0.3312175	-0.1027013	-0.5803104	0.35975513	0.07482765	-0.46660882	-0.5823812	-0.0010880203	0.4564862	-0.17225136	0.5891259	-0.33938277	-0.33767647	0.22653563	0.31113726	0.5856835
-0.17825717	0.11142759	-0.19479983	-0.2951673	0.09836657	-0.03295584	0.2872565	-0.30598253	0.060707446	-0.20621476	-0.34551397	-0.16454704	-0.043626986	0.25580984	0.43709975	-0.531216
0.5844269	0.67055416	-0.41990843	0.28466576	-0.66735065	-0.043529853	-0.63644356	0.6386285	0.60506046	0.57992667	0.6008723	-0.6048073	-0.677143	-0.5600285	-0.6409651	0.68987125
-0.005049396	0.6044783	-0.55506897	-0.52020967	-0.60777473	0.4476514	0.23561901	-0.44696584	0.5899858	-0.47547495	-0.2233226	-0.69624436	-0.6048154	0.49426043	0.22025777	-0.09135652
0.41691136	0.3827836	0.15634201	-0.11603283	-0.3205738	0.35436806	0.08347642	-0.19062798	0.018935554	-0.012526177	-0.17113677	-0.40276444	0.032907978	-0.13088235	-0.19516037	-0.11077934
-0.41838115	0.14867356	-0.5782692	-0.21966952	0.17461947	-0.059561696	0.022609137	-0.57095826	0.5800982	-0.7703625	-0.124210544	-0.3819516	-0.31845206	0.68816483	0.6074854	-0.21451755
-0.30202457	0.29865408	-0.5803196	-0.24051955	-0.15954278	0.140999	0.2761566	-0.3204088	0.43351543	-0.55860347	-0.31958154	-0.3327875	-0.39632073	0.46758556	0.5913611	-0.29875195
0.12249254	0.25710484	-0.3171672	0.108899646	-0.35008743	-0.16742872	-0.4895907	0.087562025	0.40998974	0.08210027	0.43920755	-0.41253433	-0.42698422	0.022992691	-0.1198979	0.5157568
-0.0676695	-0.31633532	0.08645758	0.26526797	0.3924381	-0.4016187	-0.061555114	0.039193362	-0.24194558	0.043539595	0.048943155	0.23211621	0.29876494	-0.03179236	0.21504161	-0.1928327
0.25303406	0.08061017	0.17262842	0.28184983	-0.020954028	-0.10203494	-0.17002003	-0.091479726	0.0027228952	-0.12889573	0.10171494	-0.27317962	0.15231614	-0.07208946	0.04443395	0.04671779
-0.23895957	-0.41398764	-0.17545909	0.21950811	0.32665107	-0.47794423	-0.08094974	0.2523223	-0.26650193	0.54679376	0.27860922	0.35246927	0.3077897	-0.18397173	0.16334933	-0.11947404
-0.002419852	0.28853256	-0.23790838	-0.13373633	-0.112949446	-0.044913154	-0.05376636	-0.3350363	0.30944037	-0.33167428	-0.054282058	-0.45594156	-0.16993272	0.2682258	0.23513877	-0.07986545
-0.049637295	0.26448703	-0.13614845	-0.3712995	-0.09934174	0.33553112	0.5237512	-0.4122636	0.13905087	-0.304195	-0.558746	-0.26692897	-0.061566047	0.2884592	0.3338969	-0.66339165
-0.46106824	-0.07092715	-0.6673741	0.27694878	0.25806305	-0.4159639	-0.5226338	-0.4127229	0.68178356	-0.53165996	0.5059588	-0.47667953	-0.39102364	0.48895708	0.5089026	0.5133125
0.0062001925	0.3993371	-0.52635336	-0.05819619	-0.47842476	-0.101240955	-0.383535	-0.1857232	0.69028515	-0.31031808	0.39265233	-0.58924013	-0.63082635	0.28916	0.15702695	0.54389966
-0.27718332	-0.0013093652	-0.41727272	0.047400557	0.2043684	-0.2927669	-0.16415203	-0.2246263	0.36525187	-0.5254709	0.117182635	-0.22610243	-0.13540916	0.39462993	0.52627176	0.018495476
-0.6227911	-0.48047695	-0.5336878	0.5711488	0.55363154	-0.65150875	-0.5879442	-0.37097037	0.4714273	-0.6752055	0.5565875	-0.07793005	-0.014473647	0.54774094	0.6357551	0.50782114
0.09947461	0.21271007	-0.160972	-0.35404575	-0.15653494	0.16525629	0.33081058	-0.27516082	0.118362516	0.062980965	-0.24388805	-0.18965392	-0.06305885	0.1218806	0.061753593	-0.2711875
0.035220288	-0.044145618	-0.23890044	0.06916398	-0.118381746	-0.26938766	-0.22896726	0.113455184	0.025615927	0.36931106	0.27011502	-0.10411684	-0.06788589	-0.17351148	-0.05139818	0.29074174
-0.1771044	-0.37855417	0.0073820716	0.23968379	0.42823738	-0.46243238	-0.09998287	0.10125656	-0.31354213	0.24205172	0.114479825	0.31624117	0.4042182	-0.11941693	0.25453952	-0.2935072
0.37946856	0.4911543	0.041426137	-0.48949158	-0.4812635	0.64545816	0.678492	-0.4444161	0.13185105	-0.35684446	-0.6638364	-0.4551121	-0.0982895	0.24572597	0.03541871	-0.68517154
0.02516987	-0.0019418185	-0.1368367	-0.04619205	-0.0408833	-0.20609346	-0.017012667	0.07770513	-0.056254808	0.25818443	0.1465092	-0.11443059	-0.049354516	-0.045740023	-0.028563472	0.03803916
0.43276685	0.6123752	0.039593227	-0.34641892	-0.61128104	0.56267554	0.40655056	-0.29983762	0.2518633	-0.19001055	-0.3968243	-0.58949786	-0.1530289	0.045789454	-0.23944466	-0.25494406
-0.40818995	0.12299665	-0.5503559	-0.32973978	0.10322477	-0.044331893	0.3261248	-0.39029235	0.21458071	-0.19545947	-0.25365886	-0.13845786	-0.15738013	0.426546	0.55952907	-0.4372869
-0.08796921	0.34400558	-0.21577504	-0.3753114	-0.18206744	0.209275	0.4823298	-0.22597694	0.11448385	0.059210148	-0.5049802	-0.26106864	-0.096409254	0.12447025	0.19417849	-0.5350882
0.20196825	0.47809336	-0.099548176	-0.5392725	-0.29818112	0.4659695	0.5281828	-0.52854776	0.24117203	-0.51907855	-0.65432286	-0.5206605	-0.14907934	0.30560318	0.27671075	-0.63559145
-0.002480475	0.34124345	-0.27011403	-0.1459259	-0.23590013	0.047499422	-0.11720693	-0.32693505	0.42959365	-0.41179815	0.0983005	-0.4625873	-0.32066175	0.3216	0.22119765	0.22611733
-0.16605534	-0.52827615	-0.026696747	0.48077533	0.4361043	-0.61887836	-0.088125214	0.57004035	-0.5122996	0.7008468	0.45950598	0.51016545	0.42956915	-0.4618652	0.03674545	-0.10262168
0.7056099	0.3236446	0.7171712	0.4758803	-0.33673063	0.6779097	0.67378247	0.120554276	-0.61689085	0.23071395	-0.793016	-0.056532584	0.5697166	-0.5893502	-0.63199544	-0.5837892
0.2853201	0.4322564	-0.24153538	-0.16877063	-0.41169128	0.035919342	-0.055438496	-0.046720166	0.2816166	0.10037058	0.13321975	-0.39610967	-0.36627078	-0.011203697	-0.18061906	0.19359188
0.025354488	0.32959706	-0.37289652	-0.31383893	-0.2912847	0.25196284	0.2748418	-0.33275864	0.29399177	-0.36439407	-0.29428917	-0.38283128	-0.22983593	0.35804942	0.33793652	-0.34694457
-0.39448935	-0.2935512	-0.1220221	0.0699887	0.3740482	-0.30722722	0.33437318	0.21437198	-0.38527295	0.30555224	0.14222023	0.32054123	0.32596692	-0.22348039	0.38238546	-0.61608666
0.20154904	0.33092228	-0.19475244	-0.2038088	-0.41138664	0.20608872	0.061639756	-0.2054013	0.3085253	-0.116793804	-0.03469503	-0.46938533	-0.21583587	0.1436685	-0.04322845	0.028643252
-0.08815084	-0.033171304	-0.15051477	0.17200184	0.028561668	-0.358473	-0.24026333	-0.14242002	0.12022298	-0.21555567	0.16362916	-0.11953447	0.015907515	0.09334458	0.21033697	0.078827314
-0.0754805	0.28435585	-0.46711913	-0.46074033	-0.1672144	0.11250933	0.32459408	-0.32542473	0.21971226	-0.114774175	-0.2791199	-0.233845	-0.22760604	0.32621124	0.33851317	-0.34047166
-0.29694253	-0.3401331	-0.2053255	0.14010806	0.46804166	-0.50433993	-0.040285137	-0.025136316	-0.16341858	0.07037795	0.14688134	0.28722012	0.24919392	0.022416694	0.4080786	-0.28525865
0.47771257	0.6954927	-0.44591567	-0.54180306	-0.78716576	0.52426475	0.1544536	-0.3502002	0.5920193	-0.13249391	-0.05946568	-0.7265588	-0.68394357	0.3225082	-0.17323573	0.14361562
0.3080565	0.22507057	-0.2860872	-0.01835338	-0.38602838	-0.08211591	-0.23675705	0.23871095	0.22820613	0.4471754	0.31254408	-0.38227636	-0.31434637	-0.26058742	-0.35424125	0.3500822
0.42634052	0.04308217	0.45679483	0.26571357	-0.07390643	0.3081681	0.38268194	-0.006013542	-0.43897012	0.13579473	-0.47548646	0.031419996	0.46683556	-0.38303497	-0.32227904	-0.4651788
-0.15541	-0.19712247	-0.16433258	0.005389369	0.30227232	-0.3201415	-0.019727133	-0.027048241	-0.100609295	0.13273215	0.13565199	0.12738173	0.13772276	0.040561415	0.3534698	-0.18221845
-0.6921315	-0.18962003	-0.33942086	-0.1827226	0.402474	-0.29615086	0.32548374	-0.0941779	-0.09843795	0.15011625	-0.15951134	0.22066925	0.15061392	0.16789499	0.58629286	-0.5408678
0.13606536	0.111520454	0.1117865	-0.22248694	0.014769737	0.19581947	0.4097221	-0.28454408	-0.07390563	-0.14861757	-0.5741772	-0.10604537	0.20052493	0.13484058	0.101209715	-0.6554636
-0.21960989	0.030028721	-0.18743688	-0.20594762	0.28187472	-0.13351272	0.23579007	-0.42215395	0.026468173	-0.39226872	-0.27866146	-0.12231098	0.13496058	0.36483726	0.50368017	-0.5727965
0.1783465	0.21535313	-0.20848191	0.21116121	-0.31445056	-0.20839502	-0.38876155	0.01668339	0.37672862	-0.05812743	0.3942382	-0.35084012	-0.31691292	0.054382786	0.03696147	0.49178603
0.41439584	-0.16863531	0.5441199	0.3374518	0.24823129	0.10769111	0.27877885	-0.016235502	-0.5334611	0.051882975	-0.37885824	0.090293154	0.5876519	-0.3878034	-0.17532372	-0.5974682
-0.43972787	-0.19853243	-0.44976085	0.06370463	0.39413464	-0.35159564	-0.2693802	-0.5867302	0.46380004	-0.6902711	0.124760136	-0.25852743	-0.039018407	0.6056892	0.6156987	-0.030441592
0.008759886	-0.021296255	-0.21045122	0.0037549394	-0.088579856	-0.18268995	-0.03271433	-0.07729428	-0.012488411	0.24194495	0.14358057	-0.08201245	-0.075000644	0.038105782	0.113960065	0.00033478317
-0.25812295	-0.2654964	-0.21351872	0.01496944	0.35305676	-0.39583406	0.11102696	-0.031282783	-0.18887693	0.2154747	-0.033249404	0.17198263	0.26197585	0.0666299	0.21504217	-0.38834247
-0.13380337	-0.34492716	-0.0734094	0.42962247	0.3936045	-0.39503282	-0.34290743	-0.335629	0.1465595	-0.5965076	0.2511423	-0.17009024	0.24927688	0.27754068	0.37395817	0.1391537
-0.2633857	-0.1371379	-0.33545518	-0.116429836	0.17982471	-0.400241	0.096642196	0.03148635	-0.054062746	0.36215013	0.11452025	0.10156553	0.06728713	-0.018782744	0.20771657	-0.063232444
-0.27519545	-0.33852223	-0.10305562	0.08494039	0.4159021	-0.36929724	0.10596227	0.02104843	-0.32602394	0.27498174	0.00017043977	0.36450246	0.36326507	-0.027360676	0.27128246	-0.2939078
0.5621499	0.6998938	0.32842094	0.1654343	-0.73083115	0.42567936	-0.2240102	0.3150297	0.11730169	0.52307576	0.31448215	-0.61559457	-0.13396141	-0.5000494	-0.66897887	0.3745494
-0.55446184	-0.18684188	-0.6555489	0.13072753	0.34197873	-0.44658232	-0.31332687	-0.46620733	0.5640248	-0.6039646	0.26715448	-0.33912092	-0.18444058	0.62639326	0.57946116	0.18741944
-0.14040057	0.06999126	-0.26418757	-0.08906522	0.1068902	-0.2189111	0.024947187	-0.2655	0.1864306	-0.23526946	-0.00037262644	-0.17965572	0.0053735133	0.2399731	0.3194777	-0.15637927
-0.26753595	-0.17981565	-0.31516555	-0.029865224	0.37134728	-0.4111827	-0.09265984	-0.25156352	0.0005480667	-0.07086544	0.11732087	-0.025550451	0.050436676	0.2711635	0.46637854	-0.13528237
0.09861646	-0.16960359	0.25972146	0.46367854	0.26651636	-0.17146769	-0.098322116	-0.17589556	-0.28151348	-0.24793632	0.044542074	-0.010825641	0.41984743	-0.1737948	0.06808349	-0.11178149
-0.016674716	0.113880016	-0.29761156	-0.10004203	-0.176926	0.02729698	-0.08372595	-0.13530369	0.23288006	-0.18058611	0.0830792	-0.2817745	-0.22279334	0.15463935	0.13721964	0.100725986
0.24193862	0.5845375	-0.5021004	-0.5893119	-0.66927105	0.6918477	0.5429356	-0.50317645	0.5667909	-0.63960874	-0.6176193	-0.6355593	-0.5043245	0.51029897	0.47929606	-0.59965205
0.11949295	0.1721492	-0.41805223	-0.07920627	-0.4017403	-0.2376697	-0.29686242	0.26412448	0.23074944	0.62090576	0.35078406	-0.23241775	-0.3535475	-0.19792654	-0.23883669	0.38927624
-0.1732372	-0.2447102	-0.24772996	0.36521032	0.3076717	-0.40895873	-0.40653068	0.08161548	0.026465377	-0.012781837	0.41496512	-0.028024806	0.06548403	0.05574515	0.29573107	0.2675808
-0.42977417	-0.64491796	-0.026517088	0.41714174	0.69234306	-0.7421404	0.041708954	0.58107513	-0.68943095	0.80186296	0.3735349	0.71146894	0.63530105	-0.5101943	0.28477192	-0.5151607
-0.32060584	0.10440755	-0.48254022	0.038578946	-0.0032957266	-0.2528657	-0.26847926	-0.06450274	0.39303222	-0.17288905	0.26346028	-0.30770248	-0.3350739	0.22324388	0.28119525	0.17265704
0.123500116	0.20388846	-0.15707734	-0.12229781	-0.24819449	-0.0699932	-0.07889975	0.0054924507	0.1691803	0.20112926	0.18844247	-0.28333423	-0.22607271	-0.030120082	-0.018331595	0.25433648
-0.23558745	-0.36401355	-0.16733848	0.5385719	0.42654583	-0.47092542	-0.4583466	-0.3160972	0.2271908	-0.515015	0.41779813	-0.28582087	0.17974378	0.32265857	0.4307921	0.34877035
0.23033354	0.5082771	-0.07264918	-0.3961892	-0.3094951	0.43649828	0.3826114	-0.4898413	0.2670313	-0.4771623	-0.52105355	-0.5201689	-0.09046434	0.28482974	0.064114965	-0.47675094
0.07458806	0.13604386	-0.011481347	-0.028342176	-0.06779166	-0.030601468	-0.049356975	-0.07286788	0.0040603094	0.041285433	-0.0035635354	-0.14894256	-0.018205117	0.033655167	0.03046845	0.05753826
-0.34040767	0.006520336	-0.43964928	-0.22636054	0.1043376	-0.10762668	0.1191445	-0.1969498	0.09678264	0.13103464	-0.09918824	-0.011525705	-0.036546465	0.20323764	0.4233361	-0.24061689
-0.20619029	0.115079544	-0.37839007	-0.09429885	0.03533218	-0.2218266	-0.15921229	-0.32453197	0.3157278	-0.23775148	0.15104036	-0.3360229	-0.19383106	0.33291528	0.356934	0.044027314
-0.33827835	-0.18447235	-0.23369636	0.090367205	0.42419368	-0.3181452	-0.10321979	-0.2868236	-0.024498582	-0.1991867	0.04131852	-0.018353952	0.13497931	0.24695374	0.4343729	-0.19531423
0.31931403	0.04827205	0.23851074	0.47609797	-0.17492665	-0.15235218	-0.4349394	0.35523304	-0.105849326	0.14280307	0.3320973	-0.2602262	0.1190111	-0.38710448	-0.2710283	0.4099777
0.6202268	0.39004332	0.6526953	-0.18981911	-0.19690047	0.553791	0.7599045	-0.28273278	-0.47054043	0.020539152	-0.77624977	-0.24302532	0.57791704	-0.41546905	-0.5539724	-0.8941659
-0.10474992	-0.45789644	0.12136158	0.28321582	0.46002352	-0.44471797	0.17277405	0.3152517	-0.5064935	0.6372461	0.019586425	0.39868453	0.45862243	-0.4437001	0.073247574	-0.40963212
0.4275199	0.050792996	0.3097418	0.085668705	-0.06502452	0.114902444	0.15182549	0.07661968	-0.26513094	0.29539365	-0.13717978	-0.079130456	0.2806258	-0.3570316	-0.34381628	-0.22007602
0.2965475	0.12948613	0.1352096	0.04593075	-0.06846218	0.04747798	0.007704473	-0.01894137	-0.05085979	0.10643966	0.0022477051	-0.17105588	0.12591977	-0.17411715	-0.047647785	-0.029781738
-0.20076077	-0.31926256	-0.047435082	0.48963773	0.44798344	-0.34125477	-0.20978683	-0.31611475	-0.077418014	-0.4301664	0.12910965	0.021325834	0.44010127	0.26869607	0.3883247	-0.13536747
-0.38593853	0.084773004	-0.4182609	-0.30518466	0.0027496833	-0.016556289	0.16102192	-0.25623417	0.29787987	-0.17619333	-0.045264777	-0.19893311	-0.26504907	0.35565886	0.4308993	-0.16415271
-0.15812933	0.33885574	-0.45881248	-0.1727743	-0.16622393	-0.011110167	-0.08968865	-0.2657525	0.42134544	-0.32719374	0.06570312	-0.47169107	-0.471462	0.34375253	0.29030734	0.1267041
0.50187296	0.6247524	-0.34402564	0.3725815	-0.59521586	-0.09576416	-0.5888174	0.787228	0.5075511	0.8600418	0.6415087	-0.535065	-0.5500938	-0.6264263	-0.65138936	0.69657797
-0.25376317	-0.034235287	-0.39104563	0.1334589	0.061938573	-0.41879204	-0.4134284	-0.06308221	0.3847961	-0.09885692	0.430482	-0.2548032	-0.23946783	0.23262747	0.33754417	0.41726562
0.6417082	0.40821788	0.6928085	0.5053519	-0.4032549	0.6571875	0.706512	0.151505	-0.6635531	0.33602682	-0.70540935	0.052273713	0.64776033	-0.62445885	-0.6291012	-0.6709829
-0.4825958	-0.3594914	-0.22593658	0.23891592	0.4204991	-0.47361845	0.18363729	0.21441211	-0.39790532	0.3792213	0.31128857	0.38989276	0.33836007	-0.21599168	0.5187227	-0.47894812
0.065163285	0.32054257	-0.18545122	-0.38419917	-0.2740127	0.29188657	0.40660578	-0.34150946	0.18139689	-0.04791431	-0.35083142	-0.2939987	-0.21423323	0.14572725	0.032804947	-0.28963143
-0.2786509	0.41159147	-0.5497743	-0.36958617	-0.27633324	0.242708	0.26635718	-0.49433377	0.5371638	-0.671705	-0.39112222	-0.48127037	-0.50110984	0.53001547	0.5898096	-0.3848725
0.57789534	0.53621846	0.18915766	0.14044371	-0.51750237	0.31803203	-0.23274703	0.11722886	0.10431062	0.18353392	0.2165623	-0.59935457	-0.07980481	-0.3453994	-0.46774957	0.30487892
